	Date	High	Low	Open	Close	Volume	Adj Close	Return	Intraday Return	Volume Return	Open-Close Movement	High-Low Ratio	retweet_count	favorite_count	vader compound	vader sentiment	Trump Twitter Index	Close_TTI	Volume_TTI
98	2017-06-09	2446.199951171875	2415.699951171875	2436.389892578125	2431.77001953125	4027340000	2431.77001953125	-0.0008299892344156845	-0.0018961961141557558	0.08004591215545775	0.10682324579759017	1.2625740206354772	139998	601442	4.8073	positive	-0.9115583579580964	2436.3524782726095	19360631582.0
99	2017-06-12	2430.3798828125	2419.969970703125	2425.8798828125	2429.389892578125	4027750000	2429.389892578125	-0.000978763178264619	0.0014469017161540534	0.00010180416850835705	-0.24221602665721603	0.4301669952685565	71238	327944	1.7017000000000002	positive	0.24621926503793531	2425.8900325015584	6854022175.000001
100	2017-06-13	2441.489990234375	2431.280029296875	2434.14990234375	2440.35009765625	3275500000	2440.35009765625	0.004511505177332342	0.0025471707007567895	-0.18676680528831235	0.19593436937261507	0.41994179257305525	167148	719422	-0.3275000000000001	negative	-0.08341984044978488	2434.14647528117	-1072726250.0000004
101	2017-06-14	2443.75	2428.340087890625	2443.75	2437.919921875	3555590000	2437.919921875	-0.0009958307964025304	-0.0023857097186700768	0.08551060906731789	0.13932026994877986	0.6345862421091439	104380	482460	1.8171	positive	-0.43350731297953965	2443.732260570313	6460862589.0
102	2017-06-15	2433.949951171875	2418.530029296875	2424.139892578125	2432.4599609375	3353050000	2432.4599609375	-0.0022395981461527104	0.003432173359651463	-0.05696382316296311	-0.5652371586625702	0.6375741333872519	194941	670907	0.9947	positive	0.34139828408453105	2424.1539758529857	3335278835.0
103	2017-06-16	2433.14990234375	2422.8798828125	2431.239990234375	2433.14990234375	5284720000	2433.14990234375	0.0002836393681004967	0.0007855711970215173	0.5760934074946691	-0.05015378352434661	0.42387654477235054	186127	780890	1.2687000000000004	positive	0.09966541776611992	2431.2440896000553	6704724264.000002
104	2017-06-19	2453.820068359375	2441.7900390625	2442.550048828125	2453.4599609375	3264700000	2453.4599609375	0.008347228657875183	0.004466607394435707	-0.38223784798437765	0.38633651281905146	0.49267255187484527	132660	539976	0.9286	positive	0.41476916264729974	2442.5670298174336	3031600420.0
105	2017-06-20	2450.659912109375	2436.60009765625	2450.659912109375	2437.030029296875	3416510000	2437.030029296875	-0.0066966373620162	-0.005561719414901698	0.046500444144944364	-0.114126534473995	0.5770259332522003	187606	841882	4.914299999999999	positive	-2.733195772065141	2450.5483831388083	16789755092.999996
106	2017-06-21	2442.22998046875	2430.739990234375	2439.31005859375	2435.610107421875	3594820000	2435.610107421875	-0.0005826443900691647	-0.0015168023264775137	0.052190685816813076	0.09355770218115973	0.47269515787524113	45368	231107	1.4458	positive	-0.21929928036211893	2439.3010683762254	5197390756.0
107	2017-06-22	2441.6201171875	2433.27001953125	2437.39990234375	2434.5	3468210000	2434.5	-0.00045578207221763645	-0.0011897523836615887	-0.03522012228706861	0.07348445945519257	0.34316362710368575	258378	1051690	2.567	positive	-0.3054094368859298	2437.3873722112676	8902895070.0
108	2017-06-23	2441.39990234375	2431.110107421875	2434.64990234375	2438.300048828125	5278330000	2438.300048828125	0.0015609155178168965	0.001499249021742771	0.5219176462786279	0.006157418104333538	0.4232549932831732	92086	398876	1.8349	positive	0.275097202999581	2434.661201594732	9685207717.0
109	2017-06-26	2450.419921875	2437.030029296875	2443.320068359375	2439.070068359375	3238970000	2439.070068359375	0.000315801794623205	-0.0017394364557623279	-0.38636462669063887	0.20588194359683823	0.5494348619901173	194566	808141	1.3836	positive	-0.24066842801927568	2443.3102183020233	4481438892.0
110	2017-06-27	2440.14990234375	2419.3798828125	2436.340087890625	2419.3798828125	3563910000	2419.3798828125	-0.00807282488613359	-0.0069613454880221946	0.10032201594951484	-0.11192710304490368	0.8584852539612383	133754	529710	-1.8425	negative	1.2826279061680894	2436.3927335747208	-6566504175.0
111	2017-06-28	2442.969970703125	2428.02001953125	2428.699951171875	2440.68994140625	3500800000	2440.68994140625	0.008808066374833778	0.004936793541989283	-0.01770807904801186	0.3852255045016135	0.6157260257994585	136186	581057	0.6178999999999999	positive	0.30504447295951775	2428.7125111619557	2163144319.9999995
112	2017-06-29	2442.72998046875	2405.699951171875	2442.3798828125	2419.699951171875	3900280000	2419.699951171875	-0.008600023246820632	-0.009285996744498294	0.11411106032906759	0.06924031510845283	1.5392621710299645	222766	958038	0.2784	positive	-0.2585221493668325	2442.3692979664984	1085837952.0
113	2017-06-30	2432.7099609375	2421.64990234375	2429.199951171875	2423.409912109375	3361590000	2423.409912109375	0.0015332318107057485	-0.0023835168692913963	-0.13811572502487002	0.39261066213598483	0.45671583588716613	126432	513573	-0.6138000000000001	negative	0.14630026543710595	2429.2059737417903	-2063343942.0000005
114	2017-07-03	2439.169921875	2428.68994140625	2431.389892578125	2429.010009765625	1962290000	2429.010009765625	0.002310833849555216	-0.0009788157875315056	-0.4162613525147326	0.32928727529236257	0.4315075502261077	249985	1020070	3.2772	positive	-0.320777509889825	2431.3766994036832	6430816788.0
115	2017-07-05	2434.89990234375	2422.050048828125	2430.780029296875	2432.5400390625	3367220000	2432.5400390625	0.001453279024245635	0.0007240514338659013	0.7159645108521167	0.0728699974118587	0.5305362505552774	82145	403553	1.341	positive	0.09709529728141736	2430.784023705917	4515442020.0
116	2017-07-06	2424.280029296875	2407.699951171875	2423.43994140625	2409.75	3364520000	2409.75	-0.009368823820586791	-0.005648970775940143	-0.0008018484090733802	-0.374098576390018	0.688627256769688	112439	429922	0.9807	positive	-0.5539945639964499	2423.4170815633247	3299584764.0
117	2017-07-07	2426.919921875	2413.52001953125	2413.52001953125	2425.179931640625	2901330000	2425.179931640625	0.006403125486305727	0.004831081580023343	-0.1376689691248677	0.15644857480029048	0.5552016239895332	160641	711462	1.6524	positive	0.7982879202830573	2413.553095201384	4794157692.0
118	2017-07-10	2432.0	2422.27001953125	2424.510009765625	2427.429931640625	2999130000	2427.429931640625	0.0009277662125786179	0.0012043348401280744	0.03370867843368397	-0.02762359469743758	0.40168851491762736	98067	412376	-0.6175999999999999	negative	-0.07437971972630986	2424.5069419408096	-1852262687.9999998
119	2017-07-11	2429.300048828125	2412.7900390625	2427.35009765625	2425.530029296875	3106750000	2425.530029296875	-0.0007826806116978391	-0.000749816996374929	0.03588373961782243	-0.003288827551081677	0.6842704710452152	117572	553555	1.6728999999999998	positive	-0.12543688532356187	2427.344930009216	5197282074.999999
120	2017-07-12	2445.760009765625	2435.75	2435.75	2443.25	3171620000	2443.25	0.007305607635895495	0.003079133737041979	0.020880341192564655	0.4213499968948073	0.41096211703274144	242996	1002970	3.4796	positive	1.071415375141127	2435.7939870830396	11035968952.0
121	2017-07-13	2449.320068359375	2441.68994140625	2444.989990234375	2447.830078125	3067670000	2447.830078125	0.0018745843139260643	0.001161594894853844	-0.032775048713275856	0.07121621751253454	0.31249368823342727	52467	265055	2.3715	positive	0.27547222931458915	2445.001257038346	7274979405.000001
122	2017-07-14	2463.5400390625	2446.68994140625	2449.159912109375	2459.27001953125	2736640000	2459.27001953125	0.004673503078699293	0.004127989916823161	-0.10790926012250335	0.054327054653794934	0.6886895381016405	164250	834203	5.8414	positive	2.4113240300130814	2449.258367257938	15985808896.0
123	2017-07-17	2462.820068359375	2457.159912109375	2459.5	2459.139892578125	2793170000	2459.139892578125	-5.291283677333336e-05	-0.00014641488996747307	0.020656717726847518	0.009351574529170063	0.2303535973424285	49085	217022	0.5143	positive	-0.00753011779102714	2459.499693835422	1436527331.0
124	2017-07-18	2460.919921875	2450.340087890625	2455.8798828125	2460.610107421875	2962130000	2460.610107421875	0.0005978573436131729	0.0019260814189160978	0.060490410537131556	-0.13256707255508166	0.4317700239513548	124150	511490	-1.1383	negative	-0.21924584791521945	2455.8709554276775	-3371792579.0000005
125	2017-07-19	2473.830078125	2463.85009765625	2463.85009765625	2473.830078125	3059760000	2473.830078125	0.005372639356088893	0.004050563172752882	0.0329593907087129	0.131674263411432	0.40505631727528824	50718	252930	-0.13600000000000007	negative	-0.05508765914943923	2463.847861819776	-416127360.0000002
126	2017-07-20	2477.6201171875	2468.429931640625	2475.56005859375	2473.449951171875	3182780000	2473.449951171875	-0.00015365928181010347	-0.0008523757743424142	0.04020576777263574	0.069931256962532	0.37230894946922016	61837	241975	0.6249	positive	-0.05326496213865747	2475.5579069609526	1988919222.0
127	2017-07-21	2472.5400390625	2465.06005859375	2467.39990234375	2472.5400390625	3059570000	2472.5400390625	-0.00036787164783502746	0.00208321995711658	-0.038711440941566755	-0.24459960571502967	0.30344009034072483	86321	391244	3.4185	positive	0.7121487423403028	2467.4287646591642	10459140045.0
128	2017-07-24	2473.10009765625	2466.320068359375	2472.0400390625	2469.909912109375	3010240000	2469.909912109375	-0.0010637348279797232	-0.000861687885093007	-0.016123180708400242	-0.020222119444002304	0.2749046802098624	215896	810772	-2.7256	negative	0.23486164996094996	2472.049539784424	-8204710144.0
129	2017-07-25	2481.239990234375	2474.909912109375	2477.8798828125	2477.1298828125	4108060000	2477.1298828125	0.002923171678338221	-0.0003026781101062566	0.36469517380673966	0.32268264781845474	0.2557700421347802	231072	967545	2.0491	positive	-0.06202177154187304	2477.8773797948206	8417825746.000001
130	2017-07-26	2481.68994140625	2474.93994140625	2479.969970703125	2477.830078125	3557020000	2477.830078125	0.0002826639480466575	-0.0008628703586754699	-0.13413630764886586	0.11465236079589022	0.2727338909147298	284377	1072545	6.84	positive	-0.5902033253340214	2479.9461718937723	24330016800.0
131	2017-07-27	2484.0400390625	2459.929931640625	2482.760009765625	2475.419921875	3995520000	2475.419921875	-0.0009726882691745153	-0.00295642263519377	0.12327735014141061	0.19896165133145577	0.9801135842025797	91203	452265	2.5088	positive	-0.741707310717413	2482.7301354601022	10023960576.0
132	2017-07-28	2473.530029296875	2464.659912109375	2469.1201171875	2472.10009765625	3294770000	2472.10009765625	-0.001341115577770502	0.001206899756721599	-0.1753839300016018	-0.2544943842387853	0.3598921353781636	150009	638683	5.257700000000002	positive	0.6345516850915153	2469.1458166940033	17322912229.000004
133	2017-07-31	2477.9599609375	2468.530029296875	2475.93994140625	2470.300048828125	3469210000	2470.300048828125	-0.0007281456077897763	-0.0022778793959443667	0.052944515095135536	0.15532719543357007	0.3820059520730635	91345	380475	-0.4512	negative	0.10277791834500982	2475.944092472947	-1565307552.0
134	2017-08-01	2478.510009765625	2471.139892578125	2477.10009765625	2476.35009765625	3460860000	2476.35009765625	0.0024491149692504877	-0.0003027733924477356	-0.0024068880234981993	0.27527218126198255	0.298247671434368	74081	327242	-0.3739	negative	0.011320697143620833	2477.1005546703673	-1294015554.0
135	2017-08-02	2480.3798828125	2466.47998046875	2480.3798828125	2477.570068359375	3478580000	2477.570068359375	0.0004926487188865458	-0.0011328161756976333	0.0051201146535833075	0.162730833578984	0.5635522061325772	94085	406498	2.9634	positive	-0.3356987455062367	2480.366348645906	10308423972.0
136	2017-08-03	2476.030029296875	2468.85009765625	2476.030029296875	2472.159912109375	3645020000	2472.159912109375	-0.002183654185644257	-0.0015630332191887866	0.04784711002765496	-0.062159253623846056	0.29082088246026416	113866	504376	2.8707	positive	-0.44869994623252496	2476.011907547909	10463758914.0
137	2017-08-04	2480.0	2472.080078125	2476.8798828125	2476.830078125	3235140000	2476.830078125	0.0018891035295691694	-2.0107833183838822e-05	-0.11244931440705397	0.19092497536284683	0.32037481087615205	129186	610714	5.0883	positive	-0.010231468758932707	2476.8794697335766	16461362862.0
138	2017-08-07	2480.949951171875	2475.8798828125	2477.139892578125	2480.909912109375	2931780000	2480.909912109375	0.001647199789928111	0.0015219243541898994	-0.09377028505721541	0.012508506573027992	0.20477844642509904	231541	1019961	3.4081	positive	0.5186870391514596	2477.1608315263334	9991799418.0
139	2017-08-08	2490.8701171875	2470.320068359375	2478.35009765625	2474.919921875	3344640000	2474.919921875	-0.0024144327873969473	-0.0013840561849973827	0.14082229908110433	-0.1031804678045942	0.8318779858260633	101980	447472	-1.098	negative	0.1519693691127126	2478.356229532826	-3672414720.0000005
140	2017-08-09	2474.409912109375	2462.080078125	2465.35009765625	2474.02001953125	3308060000	2474.02001953125	-0.00036360867105078576	0.003516710216225391	-0.010936902028319984	-0.3866720750908134	0.5007893160715065	110486	446287	0.7543	positive	0.26526545160988124	2465.3608574039977	2495269658.0
141	2017-08-10	2465.3798828125	2437.75	2465.3798828125	2438.2099609375	3621070000	2438.2099609375	-0.014474441722801767	-0.011020582290143705	0.09462041196350723	-0.34923471316077054	1.1334174059070865	94494	395967	1.0577	positive	-1.1656469888285	2465.3326021886514	3830005739.0000005
142	2017-08-11	2448.090087890625	2437.85009765625	2441.0400390625	2441.320068359375	3159930000	2441.320068359375	0.0012755699762128092	0.00011471720758113717	-0.12734909847089393	0.11607196141188043	0.4200418329338515	110003	400687	3.2141	positive	0.0368712576886533	2441.041549535786	10156331013.0
143	2017-08-14	2468.219970703125	2454.9599609375	2454.9599609375	2465.840087890625	2822550000	2465.840087890625	0.010043754544535322	0.004431895886794869	-0.10676818790289655	0.5587097224532026	0.5401314064837648	158365	773445	0.17399999999999993	positive	0.0771149884302307	2454.9631021287887	491123699.9999998
144	2017-08-15	2468.89990234375	2461.610107421875	2468.659912109375	2464.610107421875	2913100000	2464.610107421875	-0.0004988078808476626	-0.001640487078691855	0.03208091973569993	0.11435551853495037	0.2961392992292285	52220	238088	-0.4671999999999999	negative	0.07664355631648345	2468.663016771785	-1361000319.9999998
145	2017-08-16	2474.929931640625	2463.860107421875	2468.6298828125	2468.110107421875	2953650000	2468.110107421875	0.0014201029158569245	-0.00021055217480913827	0.013919879166523597	0.16309985009474454	0.44928785467179805	212496	916232	3.9109000000000007	positive	-0.08234485004610591	2468.626547162607	11551429785.000002
146	2017-08-17	2465.02001953125	2430.010009765625	2462.949951171875	2430.010009765625	3142620000	2430.010009765625	-0.015436952160958639	-0.013374182203977443	0.06397846732009538	-0.20907317848109166	1.4407352078768483	296202	1153118	-0.4678	negative	0.6256442435020647	2462.9753534031793	-1470117636.0
147	2017-08-18	2440.27001953125	2420.68994140625	2427.639892578125	2425.550048828125	3415680000	2425.550048828125	-0.0018353673110713675	-0.0008608540980024062	0.08688928346411595	-0.09753528495664915	0.808863530602575	142952	635309	0.1526	positive	-0.013136633535516721	2427.6393514503584	521232768.00000006
148	2017-08-21	2430.580078125	2417.35009765625	2425.5	2428.3701171875	2788150000	2428.3701171875	0.001162651069903653	0.001183309498041641	-0.1837203719317969	-0.00206340117158912	0.5472926938293784	71888	335613	0.7869	positive	0.09311462440089673	2425.5038389867823	2193995235.0
149	2017-08-22	2454.77001953125	2433.669921875	2433.75	2452.510009765625	2777490000	2452.510009765625	0.00994077978775465	0.0077082731445814075	-0.0038233237092696326	0.22154295073977007	0.8670073729634467	77378	366228	2.5504	positive	1.965917982794042	2433.830777318245	7083710495.999999
150	2017-08-23	2448.909912109375	2441.419921875	2444.8798828125	2444.0400390625	2785290000	2444.0400390625	-0.0034535927149730306	-0.0003435112521903835	0.0028082909389413047	-0.3111150177876002	0.30678828198562086	169494	727551	3.157	positive	-0.10844650231650409	2444.875447154819	8793160530.0
151	2017-08-24	2450.389892578125	2436.18994140625	2447.909912109375	2438.969970703125	2846590000	2438.969970703125	-0.0020744620703185834	-0.00365207124740404	0.0220084802659688	0.1583391836886367	0.5828753715187871	157444	662020	4.7369	positive	-1.7299496291828198	2447.839241631649	13484012171.0
